,block_position,block_dimensions,fluid_volume,block_velocity,block_velocity_magnitude,kinematic_viscosity,density,tank_dimensions,time_max,time_step,particle_radius,number_of_fluid_particles,simulation_directory
0,"[0.136, 0.082, 0.362]","[0.219, 0.592, 0.375]",0.048617999999999995,"[-0.984, -0.867, -0.885]",1.5821409545296525,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,2002,sim_0002
1,"[0.048, 0.163, 0.154]","[0.749, 0.559, 0.098]",0.041031718,"[0.743, -0.837, -0.713]",1.3270218536256289,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,1120,sim_0005
2,"[0.129, 0.256, 0.168]","[0.379, 0.456, 0.307]",0.053056968,"[1.008, -0.718, -0.993]",1.5867063370390881,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,2080,sim_0004
3,"[0.312, 0.062, 0.195]","[0.647, 0.385, 0.161]",0.040104295000000005,"[-0.941, -0.818, -0.731]",1.445325568859833,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,1248,sim_0003
4,"[0.35, 0.115, 0.268]","[0.48, 0.223, 0.375]",0.040139999999999995,"[0.767, -0.99, -1.047]",1.632359641745654,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,1547,sim_0006
5,"[0.146, 0.42, 0.037]","[0.395, 0.365, 0.358]",0.05161465,"[0.728, 1.138, -0.948]",1.6503732911071967,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,2184,sim_0001
6,"[0.198, 0.101, 0.256]","[0.359, 0.341, 0.364]",0.044560516,"[1.081, 0.913, 0.717]",1.586259436536155,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,1871,sim_0008
7,"[0.256, 0.315, 0.078]","[0.613, 0.203, 0.356]",0.044300284,"[-1.05, 0.899, -0.978]",1.6932764098043769,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,1656,sim_0009
8,"[0.403, 0.115, 0.239]","[0.276, 0.222, 0.734]",0.044973648000000005,"[-0.733, -0.9, -0.915]",1.4780101488149533,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,1701,sim_0000
9,"[0.361, 0.329, 0.122]","[0.267, 0.577, 0.32]",0.04929888,"[1.004, 0.813, -0.903]",1.5761960537953392,1e-06,1000.0,"[1.0, 1.0, 1.0]",3.0,0.005,0.0125,2079,sim_0007
